# Time-averaged data for fix 11coord
# TimeStep c_sumcoor11
532000 0
534000 0.0040625
536000 0
538000 0.00375
540000 0
542000 0
544000 0
546000 0
548000 0.000416667
550000 0.00125
552000 0
554000 0.00125
556000 0.000729167
558000 0.000104167
560000 0
562000 0.00145833
564000 0.00177083
566000 0.0015625
568000 0.00229167
570000 0.00291667
572000 0.00166667
574000 0.00114583
576000 0
578000 0.005
580000 0.00208333
582000 0.00239583
584000 0.0025
586000 0.0136458
588000 0.0021875
590000 0
592000 0.00114583
594000 0.0009375
596000 0
598000 0
600000 0
602000 0
604000 0
606000 0
608000 0
610000 0
612000 0
614000 0
616000 0.00260417
618000 0.00260417
620000 0
622000 0
624000 0
626000 0.0147917
628000 0.0154167
630000 0.015
632000 0.00427083
634000 0
636000 0
638000 0.00302083
640000 0
642000 0
644000 0
646000 0.0148958
648000 0.00447917
650000 0
652000 0
654000 0
656000 0
658000 0
660000 0
662000 0
664000 0
666000 0
668000 0
670000 0
672000 0
674000 0
676000 0
678000 0
680000 0
682000 0
684000 0
686000 0
688000 0
690000 0
692000 0
694000 0
696000 0
698000 0
700000 0
702000 0
704000 0
706000 0
708000 0
710000 0
712000 0
714000 0
716000 0
718000 0
720000 0
722000 0
724000 0
726000 0
728000 0
730000 0
732000 0
734000 0
736000 0
738000 0
740000 0
742000 0
744000 0
746000 0
748000 0
750000 0
752000 0
754000 0
756000 0.00625
758000 0.0167708
760000 0.0160417
762000 0.0165625
764000 0.00979167
766000 0
768000 0
770000 0
772000 0
774000 0
776000 0
778000 0
780000 0
782000 0
784000 0
786000 0
788000 0
790000 0
792000 0
794000 0
796000 0
798000 0
800000 0
802000 0
804000 0
806000 0
808000 0
810000 0
812000 0
814000 0
816000 0
818000 0
820000 0
822000 0
824000 0
826000 0
828000 0
830000 0
832000 0
834000 0
836000 0
838000 0
840000 0
842000 0
844000 0
846000 0
848000 0
850000 0
852000 0
854000 0
856000 0
858000 0
860000 0
862000 0
864000 0
866000 0
868000 0
870000 0
872000 0
874000 0
876000 0
878000 0
880000 0
882000 0
884000 0
886000 0
888000 0
890000 0
892000 0
894000 0
896000 0
898000 0
900000 0
902000 0
904000 0
906000 0
908000 0
910000 0
912000 0
914000 0
916000 0
918000 0
920000 0
922000 0
924000 0
926000 0
928000 0
930000 0
932000 0
934000 0
936000 0
938000 0
940000 0
942000 0
944000 0
946000 0
948000 0
950000 0
952000 0
954000 0
956000 0
958000 0
960000 0
962000 0
964000 0
966000 0
968000 0
970000 0
972000 0
974000 0
976000 0
978000 0
980000 0
982000 0
984000 0
986000 0
988000 0
990000 0
992000 0
994000 0
996000 0
998000 0
1000000 0
1002000 0
1004000 0
1006000 0
1008000 0
1010000 0
1012000 0
1014000 0
1016000 0
1018000 0
1020000 0
1022000 0
1024000 0
1026000 0
1028000 0
1030000 0
1032000 0
1034000 0
1036000 0
1038000 0
1040000 0
